Episode,Steps,Training_Loss,Evaluation_Return
1,18,0.0,9.0
2,14,1.094478964805603,9.0
3,10,1.0436424374580384,9.0
4,12,0.9623873283465704,8.0
5,28,0.840838977268764,9.0
6,29,0.6977059512302793,9.0
7,12,0.6105489879846573,10.0
8,11,0.5653008276765997,10.0
9,16,0.48363377153873444,10.0
10,12,0.43135226766268414,11.0
11,14,0.368534797004291,8.0
12,16,0.325948154553771,10.0
13,12,0.28664035598436993,9.0
14,15,0.2434209148089091,9.0
15,19,0.2045405499244991,9.0
16,9,0.19350983699162802,9.0
17,17,0.16279870885259964,11.0
18,15,0.14862024933099746,9.0
19,20,0.12935164980590344,10.0
20,11,0.11635955423116684,10.0
21,16,0.10925256600603461,9.0
22,18,0.0949898333185249,9.0
23,11,0.08951735801317474,9.0
24,34,0.0773139254135244,9.0
25,25,0.07007625967264175,11.0
26,10,0.058050832524895665,10.0
27,10,0.05771938972175121,9.0
28,11,0.05185589431361719,11.0
29,78,0.043201937746161066,10.0
30,11,0.026823985983024944,9.0
31,9,0.029994680649704404,9.0
32,14,0.03271282643878034,10.0
33,10,0.029197446070611477,10.0
34,22,0.027243946340273727,11.0
35,10,0.026683500036597252,10.0
36,15,0.026664063334465027,10.0
37,10,0.025826199911534786,9.0
38,12,0.02230888659444948,9.0
39,17,0.01985183747156578,9.0
40,28,0.016263153586935784,9.0
41,18,0.01858737958698637,9.0
42,13,0.017024249411546268,9.0
43,13,0.016553637356712267,11.0
44,11,0.017176803455434063,10.0
45,16,0.01696572985383682,10.0
46,13,0.018444055763001625,11.0
47,10,0.017211929336190222,10.0
48,13,0.014670849204636537,10.0
49,11,0.017223405355418272,9.0
50,11,0.01386632076041265,10.0
51,12,0.020257872994989157,9.0
52,10,0.017659831256605685,9.0
53,10,0.02121310792863369,10.0
54,12,0.019731479231268167,10.0
55,24,0.01522444176953286,8.0
56,14,0.016525489444445287,10.0
57,10,0.017805173248052596,9.0
58,13,0.01686242104579623,10.0
59,12,0.015261117252521217,9.0
60,12,0.01652458473108709,9.0
61,9,0.018453670976062615,10.0
62,12,0.017192566534504294,9.0
63,9,0.017276485140124958,8.0
64,11,0.019740732640705326,9.0
65,14,0.01778014504816383,10.0
66,10,0.018818714888766408,9.0
67,9,0.021964954419268504,10.0
68,10,0.023141289595514536,9.0
69,10,0.022856378555297853,9.0
70,8,0.02047903963830322,11.0
71,9,0.019386315097411472,10.0
72,14,0.016644337746713842,8.0
73,9,0.016704803720737498,9.0
74,9,0.020037535008870892,10.0
75,9,0.015182520055936443,8.0
76,12,0.027883446930597227,10.0
77,10,0.0162461512722075,9.0
78,15,0.018540168025841314,9.0
79,8,0.02209331456106156,10.0
80,10,0.023991743661463262,9.0
81,9,0.03045541751715872,10.0
82,12,0.02261062090595563,9.0
83,12,0.022029387881048024,10.0
84,9,0.02974335600932439,8.0
85,12,0.02434733781653146,9.0
86,14,0.02230720328433173,9.0
87,15,0.025857890428354343,8.0
88,10,0.03641884634271264,10.0
89,12,0.027130076351265114,10.0
90,10,0.01721331486478448,10.0
91,12,0.026470259064808488,10.0
92,10,0.027855046838521958,9.0
93,13,0.02996839926793025,10.0
94,10,0.03713412284851074,10.0
95,10,0.025069782231003045,9.0
96,8,0.02457716822391376,8.0
97,12,0.019914619547004502,9.0
98,9,0.04470024257898331,10.0
99,9,0.03272625452114476,9.0
100,11,0.028907990421761166,10.0
101,17,0.030966311200138402,9.0
102,8,0.03834185469895601,9.0
103,10,0.0227765622548759,9.0
104,12,0.031270131934434175,9.0
105,9,0.031227807100448344,8.0
106,13,0.0322412489555203,8.0
107,8,0.04029592056758702,10.0
108,9,0.027310332076417074,10.0
109,9,0.038471964912282094,10.0
110,9,0.03437536447826359,9.0
111,12,0.0312868437419335,9.0
112,12,0.032804776138315596,9.0
113,9,0.048002241593268186,9.0
114,10,0.03139686062932014,9.0
115,8,0.03738347417674959,9.0
116,10,0.03776930663734675,9.0
117,8,0.03332206537015736,8.0
118,9,0.03865734260115358,9.0
119,9,0.030777948908507824,9.0
120,11,0.043991855938326226,10.0
121,13,0.033779311925172806,11.0
122,10,0.03422853741794825,8.0
123,11,0.0488612043925307,8.0
124,13,0.03856091652638637,9.0
125,8,0.043973222840577364,9.0
126,9,0.03318567222191228,8.0
127,11,0.034308402545072815,11.0
128,11,0.04337392595003952,10.0
129,18,0.03564278300230702,9.0
130,12,0.040018528078993164,9.0
131,12,0.028876303578726947,9.0
132,12,0.03869092216094335,10.0
133,9,0.045209583515922226,10.0
134,14,0.040349909370498996,8.0
135,9,0.0373075387130181,9.0
136,10,0.03578069265931845,10.0
137,11,0.04195082238452001,8.0
138,9,0.038526011113491326,10.0
139,12,0.036264044077446066,9.0
140,10,0.041203982569277285,10.0
141,10,0.04445261918008327,9.0
142,9,0.04934290941390726,8.0
143,8,0.05135859048459679,10.0
144,10,0.04456496750935912,9.0
145,9,0.052110016242497496,10.0
146,12,0.05694910356154045,10.0
147,9,0.04398649723993407,10.0
148,15,0.0419855044533809,9.0
149,9,0.057106835974587336,10.0
150,10,0.04858116982504725,10.0
151,10,0.04235275089740753,8.0
152,9,0.03614850870023171,9.0
153,10,0.03941912036389113,10.0
154,9,0.040420293911463685,10.0
155,9,0.046258298887146845,9.0
156,9,0.04322096136295133,10.0
157,12,0.053946660133078694,10.0
158,10,0.04470715234056115,9.0
159,8,0.062408587196841836,10.0
160,9,0.06398783582780096,9.0
161,10,0.04845608659088611,8.0
162,10,0.04250831566751003,10.0
163,9,0.041987643784119025,8.0
164,10,0.058815605379641055,10.0
165,10,0.047401361539959906,8.0
166,11,0.052766591649163856,10.0
167,11,0.0390283748168837,9.0
168,9,0.05117767852627569,9.0
169,10,0.04608810730278492,9.0
170,9,0.059587415721681386,10.0
171,9,0.0544414511985249,8.0
172,12,0.04466594895347953,9.0
173,10,0.04955293461680412,10.0
174,9,0.05612395186391142,8.0
175,12,0.06009751744568348,8.0
176,11,0.045892244882204315,8.0
177,12,0.05149591822798053,9.0
178,11,0.05209287620064887,10.0
179,11,0.051048370586200195,11.0
180,10,0.05622345879673958,9.0
181,11,0.054522509601983155,9.0
182,10,0.056085214018821716,10.0
183,10,0.06764246746897698,9.0
184,10,0.04746960662305355,9.0
185,9,0.06248802857266532,9.0
186,11,0.055335859514095566,11.0
187,12,0.04579746459300319,11.0
188,11,0.05226220359856432,10.0
189,13,0.03763713472737716,11.0
190,9,0.06331357960071829,9.0
191,9,0.0641848821606901,8.0
192,10,0.05165212210267782,9.0
193,10,0.06288376580923796,10.0
194,11,0.04768237979574637,10.0
195,8,0.07043720479123294,11.0
196,9,0.04596240921980805,9.0
197,9,0.06624808121058676,8.0
198,9,0.08263801265921858,10.0
199,10,0.06446996740996838,12.0
200,10,0.059753544814884665,9.0
201,8,0.05898121278733015,9.0
202,12,0.057208755519241095,9.0
203,8,0.06127593060955405,10.0
204,9,0.065917592909601,10.0
205,11,0.04936958189037713,13.0
206,10,0.07094755172729492,9.0
207,12,0.06803982673833768,11.0
208,11,0.06200286779891361,13.0
209,9,0.058748784785469375,10.0
210,11,0.06960082291202112,10.0
211,9,0.057792567647993565,8.0
212,10,0.06402054950594901,9.0
213,10,0.06649630144238472,14.0
214,20,0.07902948949486018,11.0
215,9,0.07558023432890575,9.0
216,11,0.055043514648621734,10.0
217,11,0.0776858449998227,12.0
218,14,0.06954581051000527,14.0
219,12,0.07020746481915315,9.0
220,16,0.07418449281249195,11.0
221,12,0.057478877948597074,13.0
222,14,0.08545340065445219,8.0
223,16,0.06698662566486746,19.0
224,9,0.04566724453535345,10.0
225,15,0.07743392127255598,15.0
226,15,0.06074751894921064,17.0
227,19,0.05996601342370635,13.0
228,17,0.07657814858590856,10.0
229,10,0.08374872952699661,10.0
230,14,0.07710818454091038,15.0
231,13,0.06765791931404518,13.0
232,14,0.07869546594364303,16.0
233,14,0.0777383241802454,14.0
234,14,0.07880056742578745,11.0
235,11,0.10288042778318579,15.0
236,10,0.0629558239132166,12.0
237,10,0.06128612067550421,13.0
238,13,0.08656431442628112,11.0
239,13,0.08069686290736382,12.0
240,14,0.0730425360213433,15.0
241,10,0.08855426087975501,15.0
242,12,0.08753917055825393,12.0
243,14,0.0863162986934185,12.0
244,16,0.09896661504171789,13.0
245,15,0.07764105064173539,13.0
246,17,0.08824081795618814,16.0
247,14,0.09581069781311921,18.0
248,13,0.1081121161293525,15.0
249,14,0.08082840618278299,13.0
250,17,0.08213414240847616,16.0
251,15,0.09576541744172573,19.0
252,18,0.08643524679872724,18.0
253,17,0.08196228895993794,19.0
254,19,0.09110277440202863,14.0
255,14,0.09635777212679386,13.0
256,14,0.12190733424254827,12.0
257,10,0.09784077368676662,12.0
258,12,0.058777052288254104,12.0
259,16,0.09666834538802505,9.0
260,10,0.06699716486036777,10.0
261,11,0.07051077298820019,9.0
262,13,0.10683785407589032,11.0
263,9,0.08163355125321282,18.0
264,12,0.10934673684338729,19.0
265,14,0.10601491587502616,16.0
266,16,0.10656115727033466,20.0
267,18,0.11085318484240109,10.0
268,10,0.08537729009985924,12.0
269,12,0.0899368713920315,15.0
270,12,0.09472101181745529,11.0
271,12,0.09350960484395425,17.0
272,22,0.11581852905113589,10.0
273,13,0.08979946976670852,11.0
274,11,0.10121784020553935,10.0
275,9,0.1006677287320296,20.0
276,17,0.10712859330370146,17.0
277,20,0.11121474001556635,11.0
278,10,0.0908013429492712,11.0
279,11,0.10400109890509736,11.0
280,9,0.0980493931306733,13.0
281,9,0.14546925781501663,12.0
282,34,0.11684999968308736,12.0
283,34,0.11009953365496852,20.0
284,20,0.10819083284586668,19.0
285,17,0.12388750297181747,22.0
286,20,0.13808784997090698,21.0
287,20,0.10320503786206245,11.0
288,9,0.1437027814487616,18.0
289,27,0.12086009517036102,8.0
290,9,0.13176497403118345,13.0
291,17,0.14099017925122204,11.0
292,15,0.11787180428703627,14.0
293,17,0.12679925013114424,17.0
294,20,0.1351968262344599,8.0
295,11,0.12419911558655175,10.0
296,9,0.09638949359456699,14.0
297,9,0.1471228582991494,14.0
298,42,0.14074018485622392,17.0
299,14,0.1401825794018805,17.0
300,15,0.12504795814553896,18.0
301,24,0.12563907502529523,18.0
302,24,0.09724053049770494,19.0
303,15,0.1517993191878001,15.0
304,13,0.1542974475484628,15.0
305,15,0.1552720916767915,17.0
306,31,0.13394501000162093,14.0
307,37,0.15007201813765475,19.0
308,41,0.1572789354476987,16.0
309,30,0.1472705026467641,19.0
310,33,0.11817951415750114,27.0
311,21,0.14898232210959708,23.0
312,20,0.12814412815496326,23.0
313,27,0.1491170420690819,15.0
314,15,0.14173064331213633,16.0
315,21,0.1372420974962768,19.0
316,23,0.17070070540775423,17.0
317,27,0.14242061130978442,33.0
318,26,0.13491681705300623,19.0
319,56,0.14787579853353755,22.0
320,24,0.12813792078911015,18.0
321,17,0.1467768167529036,26.0
322,19,0.14577125012874603,27.0
323,49,0.17813483701676738,29.0
324,24,0.1278266009564201,20.0
325,24,0.12686620318951705,20.0
326,22,0.23473378203131937,25.0
327,21,0.13593683374069987,23.0
328,22,0.17341274353252215,24.0
329,41,0.15363211261971696,26.0
330,34,0.151751265176298,32.0
331,33,0.1547795832157135,22.0
332,22,0.14013004514642738,27.0
333,86,0.16598444368127127,51.0
334,27,0.1499887038436201,24.0
